#VALUE!;;Controversies Customer Health & Safety;Controversies Responsible R&D;Controversies Privacy;Controversies Responsible Marketing;Controversies Product Access;Environmental Controversies Count;Diversity and Opportunity Controversies;Employees Health & Safety Controversies;Child Labor Controversies;Human Rights Controversies;Public Health Controversies;Tax Fraud Controversies;Critical Countries Controversies
TEPRF.PA;31/12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
TEPRF.PA;31/12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
TEPRF.PA;31/12/2012;0;0;1;0;0;0;0;0;0;0;0;0;0
TEPRF.PA;31/12/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
TEPRF.PA;31/12/2010;0;0;0;0;0;0;0;0;0;0;0;0;0
TEPRF.PA;31/12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
TEPRF.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
TEPRF.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
TEPRF.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
TEPRF.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
TEPRF.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
TEPRF.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
ABVX.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
SOIT.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
ALSO.PA;31/03/2023;0;0;0;0;0;0;0;0;0;0;0;0;0
ALSO.PA;31/03/2022;0;0;0;0;0;0;0;0;0;0;0;0;0
ALSO.PA;31/03/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
ALSO.PA;31/03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0
ALSO.PA;31/03/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
ALSO.PA;31/03/2018;0;0;0;0;0;0;0;0;0;0;0;0;0
ALSO.PA;31/03/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
ALSO.PA;31/03/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
ALSO.PA;31/03/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
ALSO.PA;31/03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
ALSO.PA;31/03/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
ALSO.PA;31/03/2012;0;0;0;0;0;0;0;1;0;0;0;0;0
ALSO.PA;31/03/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
ALSO.PA;31/03/2010;0;0;0;0;0;0;0;0;0;0;0;0;0
ALSO.PA;31/03/2009;0;0;0;0;0;0;1;0;0;0;0;0;0
ALSO.PA;31/03/2008;0;0;0;0;0;0;0;0;0;0;0;0;1
ALSO.PA;31/03/2007;0;0;0;0;0;0;0;3;0;0;0;0;0
ALSO.PA;31/03/2006;0;0;0;0;0;0;0;3;0;0;0;0;0
ALSO.PA;31/03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
ALSO.PA;31/03/2004;0;0;0;0;0;0;0;4;0;1;2;0;0
BALYO.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
LVMH.PA;31/12/2022;0;0;1;0;0;0;0;0;0;0;0;0;0
LVMH.PA;31/12/2021;0;0;1;0;0;0;0;0;0;0;0;0;0
LVMH.PA;31/12/2020;0;0;0;0;0;0;0;0;0;0;0;0;0
LVMH.PA;31/12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
LVMH.PA;31/12/2018;0;0;0;0;0;0;0;0;0;0;0;0;0
LVMH.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
LVMH.PA;31/12/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
LVMH.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
LVMH.PA;31/12/2014;0;0;0;0;1;0;0;0;0;0;0;0;0
LVMH.PA;31/12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
LVMH.PA;31/12/2012;0;0;0;0;0;0;0;0;0;0;0;0;0
LVMH.PA;31/12/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
LVMH.PA;31/12/2010;0;0;0;0;0;0;0;0;0;0;0;0;0
LVMH.PA;31/12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
LVMH.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
LVMH.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
LVMH.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
LVMH.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
LVMH.PA;31/12/2004;0;0;0;0;0;0;0;0;0;1;0;0;0
LVMH.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
TCFP.PA;31/12/2022;0;0;1;0;0;0;0;0;0;0;1;0;0
TCFP.PA;31/12/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
TCFP.PA;31/12/2020;0;0;0;0;0;0;0;0;0;0;0;0;0
TCFP.PA;31/12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
TCFP.PA;31/12/2018;0;0;0;0;0;0;0;0;0;0;0;0;0
TCFP.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
TCFP.PA;31/12/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
TCFP.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
TCFP.PA;31/12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
TCFP.PA;31/12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
TCFP.PA;31/12/2012;0;0;0;0;0;0;0;0;0;0;0;0;0
TCFP.PA;31/12/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
TCFP.PA;31/12/2010;0;0;0;0;0;0;0;0;0;0;0;0;1
TCFP.PA;31/12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
TCFP.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
TCFP.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
TCFP.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
TCFP.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
TCFP.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
TCFP.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
ADOC.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
SEFER.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
ENX.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
AM.PA;31/12/2022;0;0;0;0;0;0;0;0;0;0;1;0;0
AM.PA;31/12/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
AM.PA;31/12/2020;0;0;0;0;0;0;0;0;0;0;0;0;0
AM.PA;31/12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
AM.PA;31/12/2018;0;0;0;0;0;0;0;0;0;0;0;0;0
AM.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
AM.PA;31/12/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
AM.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
AM.PA;31/12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
AM.PA;31/12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
AM.PA;31/12/2012;0;0;0;0;0;0;0;0;0;0;0;0;0
AM.PA;31/12/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
AM.PA;31/12/2010;0;0;0;0;0;0;0;0;0;0;0;0;0
AM.PA;31/12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
AM.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
AM.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
AM.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
AM.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
AM.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
AM.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
AVOM.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
PERP.PA;30/06/2022;0;0;0;0;0;0;0;0;0;0;0;0;0
PERP.PA;30/06/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
PERP.PA;30/06/2020;0;0;0;0;0;0;0;0;0;0;0;0;0
PERP.PA;30/06/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
PERP.PA;30/06/2018;0;0;1;0;0;0;0;0;0;0;0;0;0
PERP.PA;30/06/2017;0;0;0;2;0;0;0;0;0;0;0;0;0
PERP.PA;30/06/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
PERP.PA;30/06/2015;0;0;0;0;0;0;0;0;0;0;0;1;0
PERP.PA;30/06/2014;0;0;0;0;0;0;0;0;0;0;0;1;0
PERP.PA;30/06/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
PERP.PA;30/06/2012;0;0;0;0;0;0;0;0;0;0;0;0;0
PERP.PA;30/06/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
PERP.PA;30/06/2010;0;0;0;0;0;0;0;0;0;0;0;0;0
PERP.PA;30/06/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
PERP.PA;30/06/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
PERP.PA;30/06/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
PERP.PA;30/06/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
PERP.PA;30/06/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
PERP.PA;30/06/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
PERP.PA;30/06/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
LAEP.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
XFAB.PA;31/12/2022;0;0;0;0;0;0;0;0;0;0;0;0;0
XFAB.PA;31/12/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
XFAB.PA;31/12/2020;0;0;1;0;0;0;0;0;0;0;0;0;0
XFAB.PA;31/12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
XFAB.PA;31/12/2018;0;0;0;0;0;0;0;0;0;0;0;0;0
XFAB.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
XFAB.PA;31/12/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
XFAB.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
XFAB.PA;31/12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
XFAB.PA;31/12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
XFAB.PA;31/12/2012;0;0;0;0;0;0;0;0;0;0;0;0;0
XFAB.PA;31/12/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
XFAB.PA;31/12/2010;0;0;0;0;0;0;0;0;0;0;0;0;0
XFAB.PA;31/12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
XFAB.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
XFAB.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
XFAB.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
XFAB.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
XFAB.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
XFAB.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
VLTSA.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
SPIE.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
EXHO.PA;31/08/2022;0;0;0;0;0;0;0;0;0;0;0;0;0
EXHO.PA;31/08/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
EXHO.PA;31/08/2020;0;0;0;0;0;0;0;0;0;0;0;0;0
EXHO.PA;31/08/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
EXHO.PA;31/08/2018;0;0;0;0;0;0;0;1;0;0;0;0;0
EXHO.PA;31/08/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
EXHO.PA;31/08/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
EXHO.PA;31/08/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
EXHO.PA;31/08/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
EXHO.PA;31/08/2013;1;0;0;0;0;0;0;0;0;0;0;0;0
EXHO.PA;31/08/2012;0;0;0;0;0;0;0;1;0;0;0;0;0
EXHO.PA;31/08/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
EXHO.PA;31/08/2010;0;0;0;0;0;0;0;0;0;0;0;0;0
EXHO.PA;31/08/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
EXHO.PA;31/08/2008;0;0;0;0;0;0;0;0;0;1;0;0;0
EXHO.PA;31/08/2007;0;0;0;0;0;0;1;0;0;1;0;0;0
EXHO.PA;31/08/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
EXHO.PA;31/08/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
EXHO.PA;31/08/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
EXHO.PA;31/08/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
ICAD.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
MAUP.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
CAPP.PA;31/12/2022;0;0;2;0;0;0;0;0;0;0;0;0;0
CAPP.PA;31/12/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
CAPP.PA;31/12/2020;0;0;0;0;0;0;0;0;0;0;0;0;0
CAPP.PA;31/12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
CAPP.PA;31/12/2018;0;0;0;0;0;0;0;0;0;0;0;0;0
CAPP.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
CAPP.PA;31/12/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
CAPP.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
CAPP.PA;31/12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
CAPP.PA;31/12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
CAPP.PA;31/12/2012;0;0;0;0;0;0;0;0;0;0;0;0;0
CAPP.PA;31/12/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
CAPP.PA;31/12/2010;0;0;0;0;0;0;0;0;0;0;0;0;0
CAPP.PA;31/12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
CAPP.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
CAPP.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
CAPP.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
CAPP.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
CAPP.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
CAPP.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
S30.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
IPAR.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
UBIP.PA;31/03/2023;0;0;0;0;0;0;0;0;0;0;0;0;0
UBIP.PA;31/03/2022;0;0;0;0;0;0;0;0;0;0;0;0;0
UBIP.PA;31/03/2021;0;0;0;0;0;0;1;0;0;0;0;0;0
UBIP.PA;31/03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0
UBIP.PA;31/03/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
UBIP.PA;31/03/2018;0;0;0;0;0;0;0;0;0;0;0;0;0
UBIP.PA;31/03/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
UBIP.PA;31/03/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
UBIP.PA;31/03/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
UBIP.PA;31/03/2014;0;0;1;0;0;0;0;0;0;0;0;0;0
UBIP.PA;31/03/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
UBIP.PA;31/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0
UBIP.PA;31/03/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
UBIP.PA;31/03/2010;0;0;0;0;0;0;0;0;0;0;0;0;0
UBIP.PA;31/03/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
UBIP.PA;31/03/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
UBIP.PA;31/03/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
UBIP.PA;31/03/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
UBIP.PA;31/03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
UBIP.PA;31/03/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
MICP.PA;31/12/2022;0;0;0;0;0;0;0;0;0;0;0;0;0
MICP.PA;31/12/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
MICP.PA;31/12/2020;0;0;0;0;0;1;0;0;0;0;0;0;0
MICP.PA;31/12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
MICP.PA;31/12/2018;0;0;0;0;0;0;0;0;0;0;0;0;0
MICP.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
MICP.PA;31/12/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
MICP.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
MICP.PA;31/12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
MICP.PA;31/12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
MICP.PA;31/12/2012;0;0;0;0;0;0;0;0;0;1;0;0;0
MICP.PA;31/12/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
MICP.PA;31/12/2010;0;0;0;1;0;0;0;0;0;0;0;0;0
MICP.PA;31/12/2009;0;0;0;1;0;1;0;0;0;0;0;1;0
MICP.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
MICP.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
MICP.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
MICP.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
MICP.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
MICP.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
TTEF.PA;31/12/2022;0;0;0;0;0;1;0;0;0;0;0;0;1
TTEF.PA;31/12/2021;0;0;1;0;0;1;0;0;0;0;0;0;2
TTEF.PA;31/12/2020;0;0;0;0;0;2;0;0;0;0;0;0;0
TTEF.PA;31/12/2019;0;0;0;0;0;4;0;1;0;0;0;0;0
TTEF.PA;31/12/2018;0;0;0;0;0;1;0;0;0;0;0;0;0
TTEF.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
TTEF.PA;31/12/2016;0;0;0;0;0;0;0;2;0;0;0;0;0
TTEF.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
TTEF.PA;31/12/2014;0;0;0;0;0;1;0;0;0;0;1;0;0
TTEF.PA;31/12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
TTEF.PA;31/12/2012;0;0;0;0;0;0;0;2;0;0;0;0;0
TTEF.PA;31/12/2011;0;0;0;0;0;0;0;1;0;0;0;0;0
TTEF.PA;31/12/2010;0;0;0;0;0;2;0;2;0;1;1;0;1
TTEF.PA;31/12/2009;0;0;0;0;0;0;1;0;0;1;0;1;2
TTEF.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;1;0;2
TTEF.PA;31/12/2007;0;0;0;0;0;0;0;0;0;1;0;0;2
TTEF.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;1;0
TTEF.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
TTEF.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;1;0
TTEF.PA;31/12/2003;0;0;0;0;0;0;0;0;0;1;0;0;0
ELIS.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
VIV.PA;31/12/2022;0;0;0;0;0;0;0;0;0;0;0;0;0
VIV.PA;31/12/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
VIV.PA;31/12/2020;0;0;0;0;0;0;0;0;0;0;0;0;0
VIV.PA;31/12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
VIV.PA;31/12/2018;0;0;0;0;0;0;0;0;0;0;0;0;0
VIV.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
VIV.PA;31/12/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
VIV.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
VIV.PA;31/12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
VIV.PA;31/12/2013;0;0;0;1;0;0;0;0;0;0;0;0;0
VIV.PA;31/12/2012;0;0;0;0;0;0;0;0;0;0;0;0;0
VIV.PA;31/12/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
VIV.PA;31/12/2010;0;0;0;0;0;0;0;0;0;0;0;0;0
VIV.PA;31/12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
VIV.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
VIV.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
VIV.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
VIV.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
VIV.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
VIV.PA;31/12/2003;0;0;0;0;0;0;0;1;0;0;0;0;0
MERY.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
IMTP.PA;31/12/2022;0;0;0;0;0;0;0;0;0;0;0;0;0
IMTP.PA;31/12/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
IMTP.PA;31/12/2020;0;0;0;0;0;0;0;0;0;0;0;0;0
IMTP.PA;31/12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
IMTP.PA;31/12/2018;3;0;0;0;0;0;0;0;0;0;0;0;0
IMTP.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
IMTP.PA;31/12/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
IMTP.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
IMTP.PA;31/12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
IMTP.PA;31/12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
IMTP.PA;31/12/2012;0;0;0;0;0;0;0;0;0;0;0;0;0
IMTP.PA;31/12/2011;0;0;0;0;0;0;0;1;0;0;0;0;0
IMTP.PA;31/12/2010;0;0;0;0;0;0;0;0;0;0;0;0;0
IMTP.PA;31/12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
IMTP.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
IMTP.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
IMTP.PA;31/12/2006;0;0;0;0;0;0;0;1;0;0;0;0;0
IMTP.PA;31/12/2005;0;0;0;0;0;0;2;2;0;0;0;0;0
IMTP.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
IMTP.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
TETR.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
ETL.PA;30/06/2023;0;0;0;0;0;0;0;0;0;0;0;0;1
ETL.PA;30/06/2022;0;0;0;0;0;0;0;0;0;0;0;0;0
ETL.PA;30/06/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
ETL.PA;30/06/2020;0;0;0;0;0;0;0;0;0;0;0;0;0
ETL.PA;30/06/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
ETL.PA;30/06/2018;0;0;0;0;0;0;0;0;0;0;0;0;0
ETL.PA;30/06/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
ETL.PA;30/06/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
ETL.PA;30/06/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
ETL.PA;30/06/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
ETL.PA;30/06/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
ETL.PA;30/06/2012;0;0;0;0;0;0;0;0;0;0;0;0;0
ETL.PA;30/06/2011;0;0;0;0;0;0;0;0;0;0;0;0;1
ETL.PA;30/06/2010;0;0;0;0;0;0;0;0;0;0;0;0;1
ETL.PA;30/06/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
ETL.PA;30/06/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
ETL.PA;30/06/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
ETL.PA;30/06/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
ETL.PA;30/06/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
ETL.PA;30/06/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
GFII.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
SMCP.PA;31/12/2022;0;0;0;0;0;0;0;0;0;0;0;0;0
SMCP.PA;31/12/2021;0;0;0;0;0;0;0;0;0;1;0;0;0
SMCP.PA;31/12/2020;0;0;0;0;0;0;0;0;0;0;0;0;0
SMCP.PA;31/12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
SMCP.PA;31/12/2018;0;0;0;0;0;0;0;0;0;0;0;0;0
SMCP.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
SMCP.PA;31/12/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
SMCP.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
SMCP.PA;31/12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
SMCP.PA;31/12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
SMCP.PA;31/12/2012;0;0;0;0;0;0;0;0;0;0;0;0;0
SMCP.PA;31/12/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
SMCP.PA;31/12/2010;0;0;0;0;0;0;0;0;0;0;0;0;0
