#VALUE!;;Controversies Customer Health & Safety;Controversies Responsible R&D;Controversies Privacy;Controversies Responsible Marketing;Controversies Product Access;Environmental Controversies Count;Diversity and Opportunity Controversies;Employees Health & Safety Controversies;Child Labor Controversies;Human Rights Controversies;Public Health Controversies;Tax Fraud Controversies;Critical Countries Controversies
SMCP.PA;31/12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
SMCP.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
SMCP.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
SMCP.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
SMCP.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
SMCP.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
SMCP.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
VIE.PA;31/12/2022;0;0;0;0;0;0;0;0;0;0;0;0;0
VIE.PA;31/12/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
VIE.PA;31/12/2020;0;0;0;0;0;0;0;0;0;0;0;0;0
VIE.PA;31/12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
VIE.PA;31/12/2018;0;0;0;0;0;0;0;0;0;0;0;0;0
VIE.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
VIE.PA;31/12/2016;1;0;0;0;0;1;0;0;0;0;0;0;0
VIE.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
VIE.PA;31/12/2014;1;0;0;0;0;0;0;1;0;0;1;0;0
VIE.PA;31/12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
VIE.PA;31/12/2012;0;0;0;0;0;0;0;1;0;0;0;0;0
VIE.PA;31/12/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
VIE.PA;31/12/2010;0;0;0;0;0;1;0;0;0;0;0;0;0
VIE.PA;31/12/2009;0;0;0;0;0;0;0;1;0;0;1;0;0
VIE.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
VIE.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
VIE.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
VIE.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
VIE.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
VIE.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
WLN.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
KOF.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
CCHE.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
ACCP.PA;31/12/2022;0;0;0;0;0;0;0;0;0;0;0;0;0
ACCP.PA;31/12/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
ACCP.PA;31/12/2020;0;0;0;0;0;0;0;0;0;0;0;0;0
ACCP.PA;31/12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
ACCP.PA;31/12/2018;0;0;0;0;0;0;0;0;0;0;0;0;0
ACCP.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
ACCP.PA;31/12/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
ACCP.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
ACCP.PA;31/12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
ACCP.PA;31/12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
ACCP.PA;31/12/2012;0;0;0;0;0;0;0;0;0;0;0;0;0
ACCP.PA;31/12/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
ACCP.PA;31/12/2010;0;0;0;0;0;0;0;0;0;0;0;0;0
ACCP.PA;31/12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
ACCP.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
ACCP.PA;31/12/2007;0;0;0;0;0;0;1;0;0;0;0;0;0
ACCP.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
ACCP.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
ACCP.PA;31/12/2004;0;0;0;0;0;0;0;1;0;0;0;0;0
ACCP.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
PUBP.PA;31/12/2022;0;0;0;0;0;0;0;0;0;0;0;0;0
PUBP.PA;31/12/2021;0;0;0;1;0;0;0;0;0;0;0;0;0
PUBP.PA;31/12/2020;0;0;0;0;0;0;0;0;0;0;0;0;0
PUBP.PA;31/12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
PUBP.PA;31/12/2018;0;0;0;0;0;0;0;0;0;0;0;0;0
PUBP.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
PUBP.PA;31/12/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
PUBP.PA;31/12/2015;0;0;0;0;0;0;1;0;0;0;0;0;0
PUBP.PA;31/12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
PUBP.PA;31/12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
PUBP.PA;31/12/2012;0;0;0;0;0;0;0;0;0;0;0;0;0
PUBP.PA;31/12/2011;0;0;0;0;0;0;1;0;0;0;0;0;0
PUBP.PA;31/12/2010;0;0;0;0;0;0;0;0;0;0;0;0;0
PUBP.PA;31/12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
PUBP.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
PUBP.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
PUBP.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
PUBP.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
PUBP.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
PUBP.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
ERMT.PA;31/12/2022;0;0;0;0;0;0;0;0;0;0;0;0;0
ERMT.PA;31/12/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
ERMT.PA;31/12/2020;0;0;0;0;0;0;0;0;0;0;0;0;0
ERMT.PA;31/12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
ERMT.PA;31/12/2018;0;0;0;0;0;1;0;2;0;0;0;0;0
ERMT.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
ERMT.PA;31/12/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
ERMT.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
ERMT.PA;31/12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
ERMT.PA;31/12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
ERMT.PA;31/12/2012;0;0;0;0;0;0;0;0;0;0;0;0;0
ERMT.PA;31/12/2011;0;0;0;0;0;0;0;0;0;0;1;0;0
ERMT.PA;31/12/2010;0;0;0;0;0;0;0;0;0;0;0;0;0
ERMT.PA;31/12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
ERMT.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
ERMT.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
ERMT.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
ERMT.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
ERMT.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
ERMT.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
NACON.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
CHBE.PA;31/12/2022;0;0;0;0;0;0;0;0;0;0;0;0;0
CHBE.PA;31/12/2021;0;0;1;0;0;0;0;0;0;0;0;0;0
CHBE.PA;31/12/2020;0;0;0;0;0;0;0;0;0;0;0;0;0
CHBE.PA;31/12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
CHBE.PA;31/12/2018;0;0;0;0;0;0;0;0;0;0;0;0;0
CHBE.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
CHBE.PA;31/12/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
CHBE.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
CHBE.PA;31/12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
CHBE.PA;31/12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
CHBE.PA;31/12/2012;0;0;0;0;0;0;0;0;0;0;0;0;0
CHBE.PA;31/12/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
CHBE.PA;31/12/2010;0;0;0;0;0;0;0;0;0;0;0;0;0
CHBE.PA;31/12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
CHBE.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
CHBE.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
CHBE.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
CHBE.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
CHBE.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
CHBE.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
MHM.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
VCTP.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
EXN.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
AKE.PA;31/12/2022;0;0;0;0;0;1;0;0;0;0;1;0;0
AKE.PA;31/12/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
AKE.PA;31/12/2020;0;0;0;0;0;1;0;0;0;0;2;0;0
AKE.PA;31/12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
AKE.PA;31/12/2018;0;0;0;0;0;1;0;0;0;0;0;0;0
AKE.PA;31/12/2017;0;0;0;0;0;1;0;0;0;0;0;0;0
AKE.PA;31/12/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
AKE.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
AKE.PA;31/12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
AKE.PA;31/12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
AKE.PA;31/12/2012;0;0;0;0;0;0;0;1;0;0;0;0;0
AKE.PA;31/12/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
AKE.PA;31/12/2010;0;0;0;0;0;0;0;0;0;0;0;0;0
AKE.PA;31/12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
AKE.PA;31/12/2008;0;0;0;0;0;0;0;1;0;0;0;0;0
AKE.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
AKE.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
AKE.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
AKE.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
AKE.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
OREGE.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
ISOS.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
SASY.PA;31/12/2022;2;0;0;0;0;0;0;0;0;0;0;0;0
SASY.PA;31/12/2021;1;0;0;0;0;0;0;0;0;0;0;0;0
SASY.PA;31/12/2020;4;0;0;0;0;2;0;0;0;0;0;0;0
SASY.PA;31/12/2019;2;0;0;0;0;3;0;0;0;0;0;0;0
SASY.PA;31/12/2018;0;0;0;0;0;0;0;0;0;0;0;0;0
SASY.PA;31/12/2017;1;0;0;0;0;0;0;0;0;0;0;0;0
SASY.PA;31/12/2016;1;0;0;0;0;0;0;0;0;0;0;0;0
SASY.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
SASY.PA;31/12/2014;0;0;0;1;0;0;0;0;0;0;0;0;0
SASY.PA;31/12/2013;1;0;0;1;0;0;0;0;0;0;0;0;0
SASY.PA;31/12/2012;0;1;0;0;0;0;0;1;0;0;0;0;0
SASY.PA;31/12/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
SASY.PA;31/12/2010;2;0;0;1;1;0;0;0;0;0;0;0;0
SASY.PA;31/12/2009;1;0;0;1;0;0;0;0;0;0;0;0;0
SASY.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
SASY.PA;31/12/2007;0;0;0;0;0;0;1;0;0;0;1;0;0
SASY.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
SASY.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
SASY.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
SASY.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
LOIM.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/12/2022;1;0;0;1;1;0;0;0;0;0;0;0;0
AIRF.PA;31/12/2021;2;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/12/2020;0;0;0;0;0;1;0;0;0;0;0;0;0
AIRF.PA;31/12/2019;1;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/12/2018;0;0;0;0;0;0;0;2;0;0;0;0;0
AIRF.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/12/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/12/2013;0;0;0;0;1;0;0;0;0;0;0;0;0
AIRF.PA;31/12/2012;1;0;0;0;0;0;0;0;0;0;0;1;0
AIRF.PA;31/03/2011;2;0;0;0;0;0;0;1;0;0;0;0;0
AIRF.PA;31/03/2010;0;0;0;0;0;0;0;1;0;0;0;0;0
AIRF.PA;31/03/2009;2;0;0;0;0;0;1;0;0;0;0;0;0
AIRF.PA;31/03/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/03/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/03/2006;1;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/03/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/03/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/03/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/12/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/12/2010;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/03/2022;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/03/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/03/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/03/2018;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/03/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/03/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/03/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/03/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/03/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRF.PA;31/03/2012;0;0;0;0;0;0;0;0;0;0;0;0;0
ARGAN.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
CARR.PA;31/12/2022;1;0;0;0;0;0;0;1;0;0;0;0;0
CARR.PA;31/12/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
CARR.PA;31/12/2020;1;0;0;0;0;0;0;0;0;0;0;0;0
CARR.PA;31/12/2019;0;0;0;0;0;0;0;0;0;0;0;1;0
CARR.PA;31/12/2018;0;0;0;0;0;0;0;0;0;0;0;0;0
CARR.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
CARR.PA;31/12/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
CARR.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
CARR.PA;31/12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
CARR.PA;31/12/2013;0;0;0;1;0;0;0;0;0;0;0;0;0
CARR.PA;31/12/2012;1;0;0;1;0;0;0;0;0;0;0;0;0
CARR.PA;31/12/2011;0;0;0;1;0;0;0;0;0;0;0;0;0
CARR.PA;31/12/2010;0;0;0;0;0;0;0;0;0;0;0;0;0
CARR.PA;31/12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
CARR.PA;31/12/2008;1;0;0;0;0;0;0;0;0;0;1;0;0
CARR.PA;31/12/2007;2;0;0;0;0;0;0;0;0;0;1;0;0
CARR.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
CARR.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
CARR.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
CARR.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
NANOB.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
GETP.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
IPH.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
SEBF.PA;31/12/2022;0;0;0;0;0;0;0;0;0;0;0;0;0
SEBF.PA;31/12/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
SEBF.PA;31/12/2020;0;0;0;0;0;0;0;0;0;0;0;1;0
SEBF.PA;31/12/2019;0;0;0;0;0;0;0;0;0;0;0;1;0
SEBF.PA;31/12/2018;0;0;0;0;0;0;0;0;0;0;0;0;0
SEBF.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
SEBF.PA;31/12/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
SEBF.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
SEBF.PA;31/12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
SEBF.PA;31/12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
SEBF.PA;31/12/2012;0;0;0;0;0;0;0;0;0;0;0;0;0
SEBF.PA;31/12/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
SEBF.PA;31/12/2010;0;0;0;0;0;0;0;0;0;0;0;0;0
SEBF.PA;31/12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
SEBF.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
SEBF.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
SEBF.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
SEBF.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
SEBF.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
SEBF.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
VLS.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
SAF.PA;31/12/2022;0;0;0;0;0;0;0;0;0;0;0;0;0
SAF.PA;31/12/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
SAF.PA;31/12/2020;0;0;0;0;0;0;0;0;0;0;0;0;0
SAF.PA;31/12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
SAF.PA;31/12/2018;0;0;0;0;0;0;0;0;0;0;0;0;0
SAF.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
SAF.PA;31/12/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
SAF.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
SAF.PA;31/12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
SAF.PA;31/12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
SAF.PA;31/12/2012;0;0;0;0;0;0;0;0;0;0;0;0;0
SAF.PA;31/12/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
SAF.PA;31/12/2010;0;0;0;0;0;0;0;0;0;0;0;0;0
SAF.PA;31/12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
SAF.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
SAF.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
SAF.PA;31/12/2006;1;0;0;0;0;0;0;2;0;0;0;0;0
SAF.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
SAF.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
SAF.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
PLVP.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
STLAM.PA;31/12/2022;1;0;0;1;0;3;0;1;0;1;0;0;0
STLAM.PA;31/12/2021;1;0;0;0;0;2;0;0;0;0;0;0;0
STLAM.PA;31/12/2020;1;0;0;1;0;4;0;1;0;0;0;0;0
STLAM.PA;31/12/2019;0;0;0;0;0;11;1;1;0;0;1;3;0
STLAM.PA;31/12/2018;0;0;1;1;0;1;0;0;0;0;0;0;0
STLAM.PA;31/12/2017;1;0;0;0;0;1;0;0;0;0;0;0;0
STLAM.PA;31/12/2016;10;0;1;0;0;4;0;0;0;0;0;1;0
STLAM.PA;31/12/2015;8;0;0;0;0;0;0;0;0;0;0;0;0
STLAM.PA;31/12/2014;3;0;0;1;0;0;0;0;0;0;0;0;0
STLAM.PA;31/12/2013;1;0;0;0;0;0;0;0;0;0;0;0;0
STLAM.PA;31/12/2012;0;0;0;0;0;0;1;1;0;0;0;1;0
STLAM.PA;31/12/2011;0;0;0;0;0;0;0;1;0;0;0;0;0
STLAM.PA;31/12/2010;0;0;0;0;0;0;0;0;0;0;0;0;0
STLAM.PA;31/12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
STLAM.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
STLAM.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
STLAM.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
STLAM.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
STLAM.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
STLAM.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
SIGHT.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
BOND.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
PWG.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
PYHE.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
TE.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
RENA.PA;31/12/2022;0;0;0;0;0;0;0;0;0;0;0;0;1
RENA.PA;31/12/2021;0;0;0;0;0;1;0;1;0;0;0;0;0
RENA.PA;31/12/2020;0;0;0;0;0;0;0;1;0;0;0;0;0
RENA.PA;31/12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
RENA.PA;31/12/2018;0;0;0;1;0;0;0;0;0;0;0;0;0
RENA.PA;31/12/2017;0;0;0;0;0;4;0;0;0;0;0;0;0
RENA.PA;31/12/2016;3;0;0;0;0;6;0;0;0;0;0;0;0
RENA.PA;31/12/2015;0;0;0;0;0;1;0;0;0;0;0;0;0
RENA.PA;31/12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
RENA.PA;31/12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
RENA.PA;31/12/2012;0;0;0;0;0;0;0;0;0;0;0;0;0
RENA.PA;31/12/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
RENA.PA;31/12/2010;0;0;0;1;0;0;0;0;0;0;0;0;0
RENA.PA;31/12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
RENA.PA;31/12/2008;0;0;0;0;0;0;1;0;0;0;0;0;0
RENA.PA;31/12/2007;0;0;0;0;0;0;0;1;0;0;0;0;0
RENA.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
RENA.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
RENA.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
RENA.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
DTNC.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
TRIA.PA;31/08/2022;0;0;0;0;0;0;0;0;0;0;0;0;0
TRIA.PA;31/08/2021;0;0;1;0;0;0;0;0;0;0;0;0;0
TRIA.PA;31/08/2020;0;0;0;0;0;0;0;0;0;0;0;0;0
TRIA.PA;31/08/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
TRIA.PA;31/08/2018;0;0;0;0;0;0;0;0;0;0;0;0;0
TRIA.PA;31/08/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
TRIA.PA;31/08/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
TRIA.PA;31/08/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
TRIA.PA;31/08/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
TRIA.PA;31/08/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
TRIA.PA;31/08/2012;0;0;0;0;0;0;0;0;0;0;0;0;0
TRIA.PA;31/08/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
TRIA.PA;31/08/2010;0;0;0;0;0;0;0;0;0;0;0;0;0
TRIA.PA;31/08/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
TRIA.PA;31/08/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
