#VALUE!;;Controversies Customer Health & Safety;Controversies Responsible R&D;Controversies Privacy;Controversies Responsible Marketing;Controversies Product Access;Environmental Controversies Count;Diversity and Opportunity Controversies;Employees Health & Safety Controversies;Child Labor Controversies;Human Rights Controversies;Public Health Controversies;Tax Fraud Controversies;Critical Countries Controversies
TRIA.PA;31/08/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
TRIA.PA;31/08/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
TRIA.PA;31/08/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
TRIA.PA;31/08/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
TRIA.PA;31/08/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
MDM.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
ARAMI.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
CAGR.PA;31/12/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
CAGR.PA;31/12/2020;0;0;0;0;0;0;0;0;0;0;0;0;0
CAGR.PA;31/12/2019;0;0;0;0;0;0;0;0;0;0;0;2;0
CAGR.PA;31/12/2018;0;0;0;0;0;0;0;0;0;0;0;0;0
CAGR.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
CAGR.PA;31/12/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
CAGR.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;1
CAGR.PA;31/12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
CAGR.PA;31/12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
CAGR.PA;31/12/2012;0;0;0;1;0;0;0;0;0;0;0;0;0
CAGR.PA;31/12/2011;0;0;1;1;0;0;0;0;0;0;0;0;0
CAGR.PA;31/12/2010;0;0;0;1;0;0;0;0;0;0;0;0;0
CAGR.PA;31/12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
CAGR.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
CAGR.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
CAGR.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
CAGR.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
CAGR.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
CAGR.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
CAGR.PA;31/12/2002;0;0;0;0;0;0;0;0;0;0;0;0;0
RCOP.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
GRBT.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
METEX.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
BIOX.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
SGEF.PA;31/12/2022;0;0;0;0;0;0;0;0;0;2;0;0;0
SGEF.PA;31/12/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
SGEF.PA;31/12/2020;0;0;0;0;0;0;0;0;0;0;0;0;0
SGEF.PA;31/12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
SGEF.PA;31/12/2018;0;0;0;0;0;0;0;0;0;1;0;0;0
SGEF.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
SGEF.PA;31/12/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
SGEF.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
SGEF.PA;31/12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
SGEF.PA;31/12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
SGEF.PA;31/12/2012;0;0;0;0;0;0;0;0;0;0;0;0;0
SGEF.PA;31/12/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
SGEF.PA;31/12/2010;0;0;0;0;0;0;0;0;0;0;0;0;0
SGEF.PA;31/12/2009;0;0;0;0;0;0;0;1;0;0;0;0;0
SGEF.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
SGEF.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
SGEF.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
SGEF.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
SGEF.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
SGEF.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRP.PA;31/12/2022;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRP.PA;31/12/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRP.PA;31/12/2020;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRP.PA;31/12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRP.PA;31/12/2018;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRP.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRP.PA;31/12/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRP.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRP.PA;31/12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRP.PA;31/12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRP.PA;31/12/2012;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRP.PA;31/12/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRP.PA;31/12/2010;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRP.PA;31/12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRP.PA;31/12/2008;0;0;0;0;0;0;0;1;0;0;0;0;0
AIRP.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRP.PA;31/12/2006;0;0;0;0;0;0;0;1;0;0;0;0;0
AIRP.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRP.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
AIRP.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
OSE.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
ENGIE.PA;31/12/2022;0;0;0;0;0;0;0;0;0;0;0;0;1
ENGIE.PA;31/12/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
ENGIE.PA;31/12/2020;0;0;0;0;0;0;0;0;0;0;0;0;0
ENGIE.PA;31/12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
ENGIE.PA;31/12/2018;0;0;0;0;0;1;0;0;0;0;0;2;0
ENGIE.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;1;0
ENGIE.PA;31/12/2016;0;0;0;0;0;1;0;1;0;0;0;0;0
ENGIE.PA;31/12/2015;0;0;0;0;0;1;0;0;0;0;1;0;0
ENGIE.PA;31/12/2014;0;0;0;0;0;0;0;0;0;0;1;0;0
ENGIE.PA;31/12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
ENGIE.PA;31/12/2012;0;0;0;0;0;1;0;0;0;0;0;0;0
ENGIE.PA;31/12/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
ENGIE.PA;31/12/2010;0;0;0;0;0;0;0;0;0;0;1;0;0
ENGIE.PA;31/12/2009;0;0;0;0;0;0;0;0;0;0;1;0;0
ENGIE.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
ENGIE.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
ENGIE.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
ENGIE.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
ENGIE.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
ENGIE.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
AKW.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
PRTP.PA;31/12/2022;0;0;0;0;0;0;0;0;0;0;0;1;0
PRTP.PA;31/12/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
PRTP.PA;31/12/2020;0;0;0;0;0;0;0;0;0;0;0;1;0
PRTP.PA;31/12/2019;0;0;0;0;0;0;0;0;0;0;0;4;0
PRTP.PA;31/12/2018;0;0;0;0;0;0;0;0;0;0;0;5;0
PRTP.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
PRTP.PA;31/12/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
PRTP.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
PRTP.PA;31/12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
PRTP.PA;31/12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
PRTP.PA;31/12/2012;0;0;0;0;0;0;0;0;0;0;0;0;0
PRTP.PA;31/12/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
PRTP.PA;31/12/2010;0;0;0;0;0;0;0;0;0;0;0;0;0
PRTP.PA;31/12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
PRTP.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
PRTP.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
PRTP.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
PRTP.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
PRTP.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
PRTP.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
MEMS.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
PRC.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
CGDM.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
FOUG.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
LNA.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
DKUPL.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
AVQ.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
SESFd.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
LTEN.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
DBG.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
GTT.PA;31/12/2022;0;0;0;0;0;0;0;0;0;0;0;0;1
GTT.PA;31/12/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
GTT.PA;31/12/2020;0;0;0;0;0;0;0;0;0;0;0;0;0
GTT.PA;31/12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
GTT.PA;31/12/2018;0;0;0;0;0;0;0;0;0;0;0;0;0
GTT.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
GTT.PA;31/12/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
GTT.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
GTT.PA;31/12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
GTT.PA;31/12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
GTT.PA;31/12/2012;0;0;0;0;0;0;0;0;0;0;0;0;0
GTT.PA;31/12/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
GTT.PA;31/12/2010;0;0;0;0;0;0;0;0;0;0;0;0;0
GTT.PA;31/12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
GTT.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
GTT.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
GTT.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
GTT.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
GTT.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
GTT.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
ORAN.PA;31/12/2022;0;0;0;0;0;0;0;0;0;0;0;0;0
ORAN.PA;31/12/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
ORAN.PA;31/12/2020;0;0;0;0;0;0;0;0;0;0;0;0;0
ORAN.PA;31/12/2019;0;0;0;0;0;0;1;0;0;0;0;0;0
ORAN.PA;31/12/2018;0;0;0;0;0;0;1;1;0;0;0;0;0
ORAN.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
ORAN.PA;31/12/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
ORAN.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
ORAN.PA;31/12/2014;0;0;1;0;0;0;0;0;0;0;0;0;0
ORAN.PA;31/12/2013;0;0;0;1;0;0;0;0;0;0;0;0;0
ORAN.PA;31/12/2012;0;0;0;0;0;0;0;0;0;0;0;0;0
ORAN.PA;31/12/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
ORAN.PA;31/12/2010;0;0;0;1;0;0;0;0;0;0;0;0;0
ORAN.PA;31/12/2009;0;0;0;0;0;0;0;1;0;0;0;0;0
ORAN.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
ORAN.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
ORAN.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
ORAN.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
ORAN.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;1;0
ORAN.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
VLLP.PA;31/12/2022;0;0;0;0;0;0;0;0;0;0;0;0;0
VLLP.PA;31/12/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
VLLP.PA;31/12/2020;0;0;0;0;0;0;0;0;0;0;0;0;0
VLLP.PA;31/12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
VLLP.PA;31/12/2018;0;0;0;0;0;0;0;0;0;0;0;0;0
VLLP.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
VLLP.PA;31/12/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
VLLP.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
VLLP.PA;31/12/2014;0;0;0;0;0;0;0;1;0;0;0;0;0
VLLP.PA;31/12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
VLLP.PA;31/12/2012;0;0;0;0;0;0;0;0;0;0;0;0;0
VLLP.PA;31/12/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
VLLP.PA;31/12/2010;0;0;0;0;0;0;0;0;0;0;0;0;0
VLLP.PA;31/12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
VLLP.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
VLLP.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
VLLP.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
VLLP.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
VLLP.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
VLLP.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
NEXS.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
MT.AS;31/12/2022;0;0;0;0;0;0;0;1;0;0;0;0;0
MT.AS;31/12/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
MT.AS;31/12/2020;0;0;0;0;0;1;0;0;0;0;0;0;0
MT.AS;31/12/2019;0;0;0;0;0;2;0;1;0;0;0;1;0
MT.AS;31/12/2018;0;0;0;0;0;0;0;0;0;0;0;0;0
MT.AS;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
MT.AS;31/12/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
MT.AS;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
MT.AS;31/12/2014;0;0;0;0;0;1;0;1;0;0;0;0;0
MT.AS;31/12/2013;0;0;0;0;0;0;0;3;0;0;0;0;0
MT.AS;31/12/2012;0;0;0;0;0;0;1;1;0;0;0;0;0
MT.AS;31/12/2011;0;0;0;0;0;0;0;2;0;0;1;0;0
MT.AS;31/12/2010;0;0;0;0;0;2;0;6;0;0;0;0;0
MT.AS;31/12/2009;0;0;0;0;0;0;0;2;0;0;1;0;0
MT.AS;31/12/2008;0;0;0;0;0;0;0;4;0;0;0;0;0
MT.AS;31/12/2007;0;0;0;0;0;0;0;1;0;1;0;0;0
MT.AS;31/12/2006;0;0;1;1;0;0;0;2;0;0;0;0;0
MT.AS;31/12/2005;0;0;0;0;0;0;0;1;0;0;0;0;0
MT.AS;31/12/2004;0;0;0;0;0;0;0;0;0;0;1;0;0
MT.AS;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
MEDCL.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
CDAF.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
PEUG.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
GNFT.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
IVAA.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
EDEN.PA;31/12/2022;0;0;0;0;0;0;0;0;0;0;0;0;0
EDEN.PA;31/12/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
EDEN.PA;31/12/2020;0;0;0;0;0;0;0;0;0;0;0;0;0
EDEN.PA;31/12/2019;0;0;1;0;0;0;0;0;0;0;0;0;0
EDEN.PA;31/12/2018;0;0;0;0;0;0;0;0;0;0;0;0;0
EDEN.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
EDEN.PA;31/12/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
EDEN.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
EDEN.PA;31/12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
EDEN.PA;31/12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
EDEN.PA;31/12/2012;0;0;0;0;0;0;0;0;0;0;0;0;0
EDEN.PA;31/12/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
EDEN.PA;31/12/2010;0;0;0;0;0;0;0;0;0;0;0;0;0
EDEN.PA;31/12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
EDEN.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
EDEN.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
EDEN.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
EDEN.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
EDEN.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
EDEN.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
FNAC.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
COFA.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
OVH.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
NEOEN.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
HIGH.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
JCDX.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
PHXM.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
DANO.PA;31/12/2022;0;0;0;0;0;0;0;0;0;0;0;0;1
DANO.PA;31/12/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
DANO.PA;31/12/2020;0;0;0;0;0;0;0;0;0;0;0;0;0
DANO.PA;31/12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
DANO.PA;31/12/2018;1;0;0;0;0;0;0;0;0;0;0;0;0
DANO.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
DANO.PA;31/12/2016;1;0;0;0;0;0;0;0;0;0;0;0;0
DANO.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
DANO.PA;31/12/2014;0;0;0;0;0;0;0;1;0;0;0;0;0
DANO.PA;31/12/2013;1;0;0;1;0;0;0;0;0;0;0;0;0
DANO.PA;31/12/2012;0;0;0;2;0;0;0;0;0;0;0;0;0
DANO.PA;31/12/2011;0;0;0;1;0;0;0;0;0;0;0;0;0
DANO.PA;31/12/2010;0;0;0;3;0;0;0;0;0;0;0;0;0
DANO.PA;31/12/2009;1;0;0;1;0;0;0;0;0;0;0;0;0
DANO.PA;31/12/2008;0;1;0;1;0;0;0;0;0;0;0;0;0
DANO.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;1;0;0
DANO.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
DANO.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
DANO.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
DANO.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
FDEL.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
SCOR.PA;31/12/2022;0;0;0;0;0;0;0;0;0;0;0;0;0
SCOR.PA;31/12/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
SCOR.PA;31/12/2020;0;0;0;0;0;0;0;0;0;0;0;0;0
SCOR.PA;31/12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
SCOR.PA;31/12/2018;0;0;0;0;0;0;0;0;0;0;0;0;0
SCOR.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
SCOR.PA;31/12/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
SCOR.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
SCOR.PA;31/12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
SCOR.PA;31/12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
SCOR.PA;31/12/2012;0;0;0;0;0;0;0;0;0;0;0;0;0
SCOR.PA;31/12/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
SCOR.PA;31/12/2010;0;0;0;0;0;0;0;0;0;0;0;0;0
SCOR.PA;31/12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
SCOR.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;0;0;1
SCOR.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
SCOR.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
SCOR.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
SCOR.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
SCOR.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
EUFI.PA;31/12/2022;0;0;0;0;0;0;0;0;0;0;0;0;0
EUFI.PA;31/12/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
EUFI.PA;31/12/2020;0;0;0;0;0;0;0;0;0;0;0;0;0
EUFI.PA;31/12/2019;0;0;2;0;0;0;0;0;0;0;0;0;0
EUFI.PA;31/12/2018;0;0;0;0;0;0;0;0;0;0;0;0;0
EUFI.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
EUFI.PA;31/12/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
EUFI.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
EUFI.PA;31/12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
EUFI.PA;31/12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
EUFI.PA;31/12/2012;0;0;0;0;0;0;0;0;0;0;0;0;0
EUFI.PA;31/12/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
EUFI.PA;31/12/2010;0;0;0;0;0;0;0;0;0;0;0;0;0
EUFI.PA;31/12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
EUFI.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
EUFI.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;0;0;0
EUFI.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;0;0
EUFI.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
EUFI.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
EUFI.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
EURA.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
AMUN.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
CVO.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
RUBF.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
CRIP.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
JCQ.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
BGBN.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
CAFO.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
SOGN.PA;31/12/2022;0;0;0;0;0;0;0;0;0;0;0;0;0
SOGN.PA;31/12/2021;0;0;0;0;0;0;0;0;0;0;0;0;0
SOGN.PA;31/12/2020;0;0;0;0;0;0;0;0;0;0;0;3;0
SOGN.PA;31/12/2019;0;0;0;0;0;0;0;0;0;0;0;0;0
SOGN.PA;31/12/2018;0;0;0;0;0;0;0;0;0;0;0;1;2
SOGN.PA;31/12/2017;0;0;0;0;0;0;0;0;0;0;0;0;0
SOGN.PA;31/12/2016;0;0;0;0;0;0;0;0;0;0;0;0;0
SOGN.PA;31/12/2015;0;0;0;0;0;0;0;0;0;0;0;0;0
SOGN.PA;31/12/2014;0;0;0;0;0;0;0;0;0;0;0;0;0
SOGN.PA;31/12/2013;0;0;0;0;0;0;0;0;0;0;0;0;0
SOGN.PA;31/12/2012;0;0;1;0;0;0;0;0;0;0;0;0;0
SOGN.PA;31/12/2011;0;0;0;0;0;0;0;0;0;0;0;0;0
SOGN.PA;31/12/2010;0;0;0;1;0;0;0;0;0;0;0;0;0
SOGN.PA;31/12/2009;0;0;0;0;0;0;0;0;0;0;0;0;0
SOGN.PA;31/12/2008;0;0;0;0;0;0;0;0;0;0;0;0;0
SOGN.PA;31/12/2007;0;0;0;0;0;0;0;0;0;0;0;1;0
SOGN.PA;31/12/2006;0;0;0;0;0;0;0;0;0;0;0;1;0
SOGN.PA;31/12/2005;0;0;0;0;0;0;0;0;0;0;0;0;0
SOGN.PA;31/12/2004;0;0;0;0;0;0;0;0;0;0;0;0;0
SOGN.PA;31/12/2003;0;0;0;0;0;0;0;0;0;0;0;0;0
ELIOR.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
GEPH.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
POXEL.PA;;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
TOT;;90;2;33;53;4;81;29;95;0;16;30;42;29
